,Name,playerid,birth_date,PA_21,OBP_21,PA_20,OBP_20,PA_19,OBP_19,PA_18,OBP_18,PA_17,OBP_17,PA_16,OBP_16,age,predict,score
150,Charlie Blackmon,7859,1986-07-01,582,0.351,247.0,0.356,634.0,0.364,696.0,0.358,725.0,0.3989999999999999,641.0,0.381,13058,0.3427727557572877,6.768754782924206e-05
151,Tyrone Taylor,13675,1994-01-22,271,0.321,41.0,0.293,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10296,0.26531140717950735,0.0031012193703266262
152,Riley Adams,19864,1996-06-26,120,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9410,0.27947048223619503,0.006166885160215759
153,Christian Arroyo,16434,1995-05-30,181,0.324,54.0,0.296,57.0,0.304,59.0,0.3389999999999999,135.0,0.244,0.0,0.0,9803,0.27563033810837406,0.0023396241915102116
154,Luke Voit,14811,1991-02-13,241,0.3279999999999999,234.0,0.3379999999999999,510.0,0.3779999999999999,161.0,0.3979999999999999,124.0,0.306,0.0,0.0,11370,0.31965635857325975,6.961635225801451e-05
155,Andy Young,19521,1994-05-10,104,0.298,34.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10188,0.28457047144605174,0.00018035223718131124
156,Miguel Sano,12164,1993-05-11,532,0.312,205.0,0.278,439.0,0.346,299.0,0.281,483.0,0.352,495.0,0.319,10552,0.28436633392624605,0.00076361950067574
157,Brad Miller,12775,1989-10-18,377,0.321,171.0,0.357,170.0,0.3289999999999999,254.0,0.311,407.0,0.327,601.0,0.304,11853,0.32641231318544567,2.9293134017348955e-05
158,Geraldo Perdomo,22799,1999-10-22,37,0.3779999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8197,0.25172286443002495,0.01594591496775783
159,Harrison Bader,18030,1994-06-03,401,0.324,125.0,0.336,406.0,0.314,427.0,0.3339999999999999,92.0,0.283,0.0,0.0,10164,0.30953736017581945,0.0002091679506839734
160,Wil Myers,10047,1990-12-10,500,0.3339999999999999,218.0,0.353,490.0,0.321,343.0,0.318,649.0,0.3279999999999999,676.0,0.336,11435,0.3287625400418221,2.7430986813515956e-05
161,Alejandro Kirk,22581,1998-11-06,189,0.3279999999999999,25.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8547,0.26489530793535465,0.003982202160573702
162,Elias Diaz,11680,1990-11-17,371,0.31,73.0,0.288,332.0,0.296,277.0,0.3389999999999999,200.0,0.265,4.0,0.0,11458,0.2834949970575982,0.0007025151809767293
163,Nico Hoerner,21479,1997-05-13,170,0.382,126.0,0.312,82.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,9089,0.2913870229176124,0.008210711615733297
164,Max Schrock,17750,1994-10-12,134,0.3279999999999999,17.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10033,0.23675549479814825,0.008325559729530732
165,Danny Jansen,16535,1995-04-15,205,0.299,147.0,0.313,384.0,0.2789999999999999,95.0,0.347,0.0,0.0,0.0,0.0,9848,0.2944048406361715,2.1115489578980587e-05
166,Akil Baddoo,22168,1998-08-16,461,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629,0.27096325271149263,0.003485337530407084
167,Nicky Lopez,19339,1995-03-13,565,0.365,192.0,0.286,402.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,9881,0.2838044505732893,0.0065927172467054205
168,Carson Kelly,13620,1994-07-14,359,0.3429999999999999,129.0,0.264,365.0,0.348,42.0,0.205,75.0,0.24,14.0,0.214,10123,0.26865624473437305,0.005526993946995422
169,Jake Meyers,20308,1996-06-18,163,0.3229999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418,0.28853060588389456,0.001188139130731397
170,Austin Hays,19363,1995-07-05,529,0.308,134.0,0.3279999999999999,75.0,0.373,0.0,0.0,63.0,0.238,0.0,0.0,9767,0.3029371841684898,2.563210414379024e-05
171,Ian Happ,17919,1994-08-12,535,0.3229999999999999,231.0,0.361,156.0,0.3329999999999999,462.0,0.353,413.0,0.3279999999999999,0.0,0.0,10094,0.3348386694192774,0.00014015409361893685
172,Andrew Benintendi,17901,1994-07-06,538,0.324,52.0,0.314,615.0,0.3429999999999999,661.0,0.366,658.0,0.352,118.0,0.359,10131,0.2780274113573272,0.0021134789065084068
173,Lane Thomas,16939,1995-08-23,264,0.341,40.0,0.2,44.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,9718,0.24794337449261364,0.008659535550821955
174,Ramon Laureano,17128,1994-07-15,378,0.317,222.0,0.3379999999999999,481.0,0.34,176.0,0.358,0.0,0.0,0.0,0.0,10122,0.3175786238385609,3.348055465509363e-07
175,Steven Duggar,17719,1993-11-04,297,0.33,36.0,0.222,281.0,0.278,152.0,0.303,0.0,0.0,0.0,0.0,10375,0.24783612773759603,0.006750901905152639
176,Austin Meadows,15672,1995-05-03,591,0.315,152.0,0.296,591.0,0.364,191.0,0.325,0.0,0.0,0.0,0.0,9830,0.2845817640460768,0.0009252690785485448
177,Josh Rojas,19734,1994-06-30,550,0.341,70.0,0.257,157.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,10137,0.2649658268211688,0.005781195490988496
178,Matt Duffy,13836,1991-01-15,322,0.357,0.0,0.0,169.0,0.3429999999999999,560.0,0.361,0.0,0.0,366.0,0.31,11399,0.31868772866227585,0.0014678301350553983
179,Max Stassi,10059,1991-03-15,319,0.326,105.0,0.352,147.0,0.211,250.0,0.316,31.0,0.3229999999999999,13.0,0.077,11340,0.31523032092835424,0.00011598598730624504
180,Chas McCormick,19599,1995-04-19,320,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9844,0.2869592517495415,0.001026609548449259
181,Trey Mancini,15149,1992-03-18,616,0.326,0.0,0.0,679.0,0.364,636.0,0.299,586.0,0.3379999999999999,15.0,0.4,10971,0.28671702210023164,0.00154315235267369
182,Mike Yastrzemski,14854,1990-08-23,532,0.311,225.0,0.4,411.0,0.3339999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11544,0.36215332028187763,0.0026166621758603537
183,Kevin Plawecki,13807,1991-02-26,173,0.349,89.0,0.3929999999999999,174.0,0.287,277.0,0.315,118.0,0.364,151.0,0.298,11357,0.3239279883659392,0.0006286057673784778
184,Andy Ibanez,18819,1993-04-03,272,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10590,0.2561495699190424,0.004205578281685169
185,Yandy Diaz,16578,1991-08-08,541,0.353,138.0,0.428,347.0,0.34,120.0,0.375,179.0,0.352,0.0,0.0,11194,0.3602884905557986,5.3122094581965534e-05
186,Christian Yelich,11477,1991-12-05,475,0.362,247.0,0.356,580.0,0.429,651.0,0.402,695.0,0.369,659.0,0.376,11075,0.32986788066273837,0.0010324730931040222
187,Keibert Ruiz,19610,1998-07-20,96,0.3329999999999999,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8656,0.2680857513234467,0.00421385968124139
188,Alcides Escobar,6310,1986-12-16,349,0.34,0.0,0.0,0.0,0.0,531.0,0.2789999999999999,629.0,0.272,682.0,0.292,12890,0.2783343531202772,0.003802652005094668
189,Daniel Vogelbach,14130,1992-12-17,258,0.349,136.0,0.331,558.0,0.341,102.0,0.324,31.0,0.29,13.0,0.154,10697,0.308864333864328,0.0016108716961541272
190,Josh Harrison,8202,1987-07-08,558,0.341,91.0,0.352,147.0,0.218,374.0,0.293,542.0,0.3389999999999999,522.0,0.311,12686,0.3104231983081421,0.000934940801703207
191,Donovan Solano,8623,1987-12-17,344,0.344,203.0,0.365,228.0,0.36,0.0,0.0,0.0,0.0,23.0,0.261,12524,0.33959527337750756,1.940161661889345e-05
192,Adam Duvall,10950,1988-09-04,555,0.281,209.0,0.301,130.0,0.315,427.0,0.2739999999999999,647.0,0.301,608.0,0.297,12262,0.30444815542633924,0.000549815992897761
193,Jonathan Schoop,11265,1991-10-16,674,0.32,177.0,0.324,464.0,0.304,501.0,0.266,675.0,0.3379999999999999,647.0,0.298,11125,0.3082479421940704,0.00013811086267391046
194,Jorge Soler,14221,1992-02-25,602,0.316,174.0,0.326,679.0,0.354,257.0,0.354,110.0,0.245,264.0,0.3329999999999999,10993,0.3086133144284615,5.4563123732774866e-05
195,Jake Fraley,19260,1995-05-25,265,0.352,29.0,0.241,41.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,9808,0.2527880399055556,0.009843013025781625
196,Dansby Swanson,18314,1994-02-11,653,0.311,264.0,0.345,545.0,0.325,533.0,0.304,551.0,0.312,145.0,0.361,10276,0.3247265301916229,0.00018841763110153499
197,Omar Narvaez,13338,1992-02-10,445,0.342,126.0,0.294,482.0,0.353,322.0,0.366,295.0,0.373,117.0,0.35,11008,0.2895439630549637,0.0027516358119790145
198,Daulton Varsho,19918,1996-07-02,315,0.318,115.0,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404,0.2805160181997901,0.0014050488915984668
199,Ben Gamel,12160,1992-05-17,400,0.347,127.0,0.315,356.0,0.337,293.0,0.358,550.0,0.322,57.0,0.278,10911,0.30014360168805354,0.0021955220627677768
200,Edmundo Sosa,17022,1996-03-06,326,0.346,0.0,0.0,10.0,0.4,3.0,0.3329999999999999,0.0,0.0,0.0,0.0,9522,0.26700221862806695,0.006240649461687729
201,Michael Conforto,16376,1993-03-01,479,0.344,233.0,0.412,648.0,0.363,638.0,0.35,440.0,0.384,348.0,0.31,10623,0.37685694623557286,0.0010795789159273276
202,Luis Arraez,18568,1997-04-09,479,0.357,121.0,0.364,366.0,0.3989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9123,0.31557797426413237,0.0017157842160628793
203,Austin Slater,16153,1992-12-13,306,0.32,104.0,0.408,192.0,0.3329999999999999,225.0,0.3329999999999999,127.0,0.3389999999999999,0.0,0.0,10701,0.3467464052954434,0.0007153701962281238
204,Abraham Almonte,5486,1989-06-27,175,0.331,13.0,0.231,38.0,0.421,151.0,0.26,195.0,0.314,194.0,0.294,11966,0.24859741924555664,0.006790185314992561
205,Yadiel Hernandez,19334,1987-10-09,289,0.3289999999999999,28.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12593,0.21915240245047157,0.012066494687403142
206,Trent Grisham,18564,1996-11-01,527,0.327,252.0,0.352,183.0,0.3279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9282,0.34199348505786975,0.0002248045941805631
207,Austin Dean,18288,1993-10-14,38,0.342,7.0,0.5710000000000001,189.0,0.261,122.0,0.2789999999999999,0.0,0.0,0.0,0.0,10396,0.318877626190709,0.0005346441705765888
208,Kyle Lewis,19508,1995-07-13,147,0.3329999999999999,242.0,0.364,75.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,9759,0.3411854648210892,6.70018343372902e-05
209,Francisco Mejia,16403,1995-10-27,277,0.322,42.0,0.143,244.0,0.316,62.0,0.258,14.0,0.214,0.0,0.0,9653,0.23749272219487788,0.007141480002032087
210,Jonathan Villar,10071,1991-05-02,505,0.322,207.0,0.301,714.0,0.3389999999999999,515.0,0.325,436.0,0.293,679.0,0.369,11292,0.2991819689576234,0.000520662540650863
211,Eric Hosmer,3516,1989-10-24,565,0.337,156.0,0.3329999999999999,667.0,0.31,677.0,0.322,671.0,0.385,667.0,0.3279999999999999,11847,0.31272857944833016,0.0005891018555960223
212,Ryan Zimmerman,4220,1984-09-28,273,0.286,0.0,0.0,190.0,0.321,323.0,0.337,576.0,0.358,467.0,0.272,13699,0.31244344331345886,0.0006992556942721132
213,Lorenzo Cain,9077,1986-04-13,286,0.3289999999999999,21.0,0.429,623.0,0.325,620.0,0.395,645.0,0.363,434.0,0.3389999999999999,13137,0.3035699175679182,0.0006466890925024715
214,Jace Peterson,12325,1990-05-09,302,0.348,61.0,0.3929999999999999,108.0,0.2689999999999999,246.0,0.31,215.0,0.318,408.0,0.35,11650,0.3064253972386497,0.001728447594764074
215,Tommy Pham,2967,1988-03-08,561,0.34,125.0,0.312,654.0,0.369,570.0,0.367,530.0,0.411,183.0,0.324,12442,0.29508134956306564,0.0020176851570755053
216,Pavin Smith,19892,1996-02-06,545,0.3279999999999999,44.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9551,0.28396663419890256,0.0019389373037732493
217,Sam Hilliard,17954,1994-02-21,238,0.294,114.0,0.272,87.0,0.356,0.0,0.0,0.0,0.0,0.0,0.0,10266,0.2737683804870589,0.00040931842811641736
218,Colin Moran,16909,1992-10-01,359,0.3339999999999999,200.0,0.325,503.0,0.322,465.0,0.34,12.0,0.417,25.0,0.2,10774,0.30830595632823377,0.0006601838802066257
219,Yermin Mercedes,17423,1993-02-14,262,0.3279999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10638,0.26998049641240096,0.0033662627965514065
220,Corey Dickerson,10762,1989-05-22,365,0.326,210.0,0.311,279.0,0.341,533.0,0.33,629.0,0.325,548.0,0.293,12002,0.30883058684938347,0.00029478874793656423
221,Eloy Jimenez,17484,1996-11-27,231,0.303,226.0,0.332,504.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,9256,0.32259235722234364,0.0003838604615279213
222,Joey Wendle,13853,1990-04-26,501,0.319,184.0,0.342,263.0,0.293,545.0,0.354,14.0,0.357,104.0,0.298,11663,0.3202377593643212,1.5320482439647946e-06
223,Francisco Lindor,12916,1993-11-14,524,0.322,266.0,0.335,654.0,0.335,745.0,0.352,723.0,0.337,684.0,0.358,10365,0.31737727217079065,2.136961258294669e-05
224,Ehire Adrianza,8418,1989-08-21,209,0.327,101.0,0.287,236.0,0.349,366.0,0.301,186.0,0.324,71.0,0.299,11911,0.2838239046879784,0.0018641752063927736
225,Jose Rondon,14140,1994-03-03,90,0.322,0.0,0.0,157.0,0.263,107.0,0.28,0.0,0.0,26.0,0.154,10256,0.26925870148172365,0.00278164456939394
226,Eric Haase,14111,1992-12-18,381,0.286,19.0,0.211,17.0,0.118,17.0,0.176,0.0,0.0,0.0,0.0,10696,0.24309888247440836,0.001840505884944624
227,Lars Nootbaar,21454,1997-09-08,124,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8971,0.2628060139169109,0.002936988127574057
228,Eddie Rosario,12155,1991-09-28,412,0.305,231.0,0.316,590.0,0.3,592.0,0.3229999999999999,589.0,0.3279999999999999,354.0,0.295,11143,0.3058668808745309,7.514824506274692e-07
229,Kyle Farmer,14813,1990-08-17,529,0.316,70.0,0.3289999999999999,197.0,0.2789999999999999,77.0,0.312,20.0,0.3,0.0,0.0,11550,0.29749579059450604,0.00034240576572237136
230,Austin Nola,15941,1989-12-28,194,0.34,184.0,0.353,267.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,11782,0.3262689686637078,0.00018854122155823893
231,Amed Rosario,15518,1995-11-20,588,0.321,147.0,0.272,655.0,0.3229999999999999,592.0,0.295,170.0,0.271,0.0,0.0,9629,0.27126536698745884,0.0024735337208921493
232,Joc Pederson,11899,1992-04-21,481,0.31,138.0,0.285,514.0,0.3389999999999999,443.0,0.321,323.0,0.331,476.0,0.352,10937,0.2848952977892912,0.0006302460730883683
233,Jake McCarthy,21622,1997-07-30,70,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9011,0.28453316619060753,0.0023490339795072595
234,Manny Pina,2829,1987-06-05,208,0.293,45.0,0.3329999999999999,179.0,0.313,337.0,0.307,359.0,0.327,81.0,0.346,12719,0.288559144706979,1.9721195733552294e-05
235,DJ LeMahieu,9874,1988-07-13,679,0.349,216.0,0.421,655.0,0.375,581.0,0.321,682.0,0.374,635.0,0.416,12315,0.37129912112762137,0.0004972508030643307
236,Seth Brown,18171,1992-07-13,307,0.2739999999999999,5.0,0.0,83.0,0.361,0.0,0.0,0.0,0.0,0.0,0.0,10854,0.31235911889163276,0.001471422002142424
237,Bobby Bradley,17278,1996-05-29,279,0.294,0.0,0.0,49.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,9438,0.26469011135134557,0.0008590695725965208
238,Gary Sanchez,11442,1992-12-02,440,0.307,178.0,0.253,446.0,0.316,374.0,0.291,525.0,0.345,229.0,0.376,10712,0.2704384634323605,0.00133674595618684
239,Brian Anderson,18289,1993-05-19,264,0.337,229.0,0.345,520.0,0.342,670.0,0.357,95.0,0.337,0.0,0.0,10544,0.3217715747919823,0.00023190493431618904
240,Kyle Garlick,18063,1992-01-26,107,0.28,23.0,0.174,53.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,11023,0.23905282367348227,0.0016766712491149364
241,Adolis Garcia,19287,1993-03-02,622,0.286,7.0,0.143,0.0,0.0,17.0,0.118,0.0,0.0,0.0,0.0,10622,0.231947223647213,0.0029217026314444054
242,David Peralta,2136,1987-08-14,538,0.325,218.0,0.3389999999999999,423.0,0.3429999999999999,614.0,0.352,577.0,0.352,183.0,0.295,12649,0.32864970947835936,1.3320379276426102e-05
243,J.P. Crawford,15491,1995-01-11,687,0.3379999999999999,232.0,0.336,396.0,0.313,138.0,0.319,87.0,0.356,0.0,0.0,9942,0.31891155184448194,0.0003643688529858973
244,Alex Dickerson,12649,1990-05-26,312,0.304,170.0,0.371,190.0,0.332,0.0,0.0,0.0,0.0,285.0,0.3329999999999999,11633,0.333260455118755,0.0008561742337566771
245,Brett Phillips,14735,1994-05-30,292,0.3,59.0,0.305,79.0,0.247,147.0,0.252,98.0,0.351,0.0,0.0,10168,0.2786069274448259,0.00045766355335094273
246,Jazz Chisholm Jr.,20454,1998-02-01,507,0.303,62.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8825,0.27109860735989466,0.0010176988523781666
247,Travis Jankowski,13768,1991-06-15,157,0.364,17.0,0.176,24.0,0.25,387.0,0.332,87.0,0.282,383.0,0.332,11248,0.2389687990620002,0.01563280120799848
248,Odubel Herrera,11476,1991-12-29,492,0.31,0.0,0.0,139.0,0.288,597.0,0.31,563.0,0.325,656.0,0.361,11051,0.2871393610240306,0.0005226088143896114
249,Leury Garcia,5913,1991-03-18,474,0.335,63.0,0.317,618.0,0.31,275.0,0.303,326.0,0.316,50.0,0.26,11337,0.29000744188725575,0.0020243302855286706
250,Jacob Stallings,13723,1989-12-22,427,0.335,143.0,0.326,210.0,0.325,41.0,0.268,16.0,0.4379999999999999,15.0,0.4,11788,0.3079704978510735,0.0007305939864188234
251,Wilmer Difo,14320,1992-04-02,240,0.3289999999999999,18.0,0.222,144.0,0.315,456.0,0.298,365.0,0.319,66.0,0.364,10956,0.24733555369914173,0.006669081789625748
252,Matt Chapman,16505,1993-04-28,622,0.314,152.0,0.276,670.0,0.342,616.0,0.356,326.0,0.313,0.0,0.0,10565,0.2780301345062395,0.001293831223639224
253,Miguel Rojas,7802,1989-02-24,539,0.322,143.0,0.392,526.0,0.331,528.0,0.297,306.0,0.361,214.0,0.288,12089,0.3356906985237572,0.0001874352260684077
254,Jed Lowrie,4418,1984-04-17,512,0.318,0.0,0.0,8.0,0.125,680.0,0.353,645.0,0.36,369.0,0.314,13863,0.19227912558610796,0.015805738263393616
255,Luis Torrens,15905,1996-05-02,378,0.299,78.0,0.325,16.0,0.313,0.0,0.0,139.0,0.243,0.0,0.0,9465,0.29450391580986746,2.021477304475971e-05
256,Alex Avila,7476,1987-01-29,111,0.345,62.0,0.355,201.0,0.353,234.0,0.299,376.0,0.387,209.0,0.359,12846,0.3031216172338939,0.001753798943104489
257,Myles Straw,17620,1994-10-17,638,0.349,86.0,0.244,128.0,0.3779999999999999,10.0,0.4,0.0,0.0,0.0,0.0,10028,0.2609475531715693,0.007753233392473609
258,Aledmys Diaz,15937,1990-08-01,319,0.317,59.0,0.254,247.0,0.356,452.0,0.303,301.0,0.29,460.0,0.369,11566,0.2674053136650962,0.0024596329126574962
259,Luis Guillorme,16451,1994-09-27,156,0.374,68.0,0.426,70.0,0.324,74.0,0.284,0.0,0.0,0.0,0.0,10048,0.33645462193336734,0.001409655414166381
260,Kevin Kiermaier,11038,1990-04-22,390,0.3279999999999999,159.0,0.321,480.0,0.278,367.0,0.282,421.0,0.3379999999999999,414.0,0.331,11667,0.30699577581343224,0.00044117743367959414
261,Anthony Rendon,12861,1990-06-06,249,0.3289999999999999,232.0,0.418,646.0,0.412,597.0,0.374,605.0,0.4029999999999999,647.0,0.348,11622,0.3770520186915502,0.0023089965003330985
262,Anthony Alford,14329,1994-07-20,148,0.311,29.0,0.241,30.0,0.233,21.0,0.19,8.0,0.125,0.0,0.0,10117,0.2496282692216913,0.0037664893387252046
263,D.J. Stewart,17766,1993-11-30,318,0.324,112.0,0.355,142.0,0.317,47.0,0.34,0.0,0.0,0.0,0.0,10349,0.3201048048583341,1.517254519165778e-05
264,Nick Maton,21635,1997-02-18,131,0.3229999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9173,0.28269571148028527,0.0016244356730804003
265,Sean Murphy,19352,1994-10-04,448,0.306,140.0,0.364,60.0,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10041,0.32846002995233414,0.0005044529454597471
266,Gio Urshela,10681,1991-10-11,442,0.301,174.0,0.368,476.0,0.355,46.0,0.283,165.0,0.262,0.0,0.0,11130,0.3335030278965349,0.0010564468224429273
267,Max Kepler,12144,1993-02-10,490,0.306,196.0,0.321,596.0,0.336,611.0,0.319,568.0,0.312,447.0,0.309,10642,0.3052511275483284,5.608099488726336e-07
268,Starlin Castro,4579,1990-03-24,346,0.3329999999999999,63.0,0.302,676.0,0.3,647.0,0.3289999999999999,473.0,0.3379999999999999,610.0,0.3,11696,0.28737226527876564,0.0020818901757913275
269,Yan Gomes,9627,1987-07-19,375,0.301,119.0,0.319,358.0,0.316,435.0,0.313,383.0,0.309,264.0,0.201,12675,0.2965696427750991,1.9628065140231353e-05
270,Kyle Seager,9785,1987-11-03,670,0.285,248.0,0.355,443.0,0.321,630.0,0.273,650.0,0.3229999999999999,676.0,0.359,12568,0.3413030553667437,0.003170034043630611
271,Michael Hermosillo,16285,1995-01-17,38,0.237,10.0,0.3,46.0,0.304,62.0,0.2739999999999999,0.0,0.0,0.0,0.0,9936,0.2471364036709452,0.00010274667938035141
272,Tommy La Stella,12371,1989-01-31,242,0.308,228.0,0.37,321.0,0.346,192.0,0.34,151.0,0.389,169.0,0.357,12113,0.3449739691382162,0.0013670743938337649
273,Chad Pinder,15191,1992-03-29,233,0.3,61.0,0.295,370.0,0.29,333.0,0.332,309.0,0.292,55.0,0.273,10960,0.2791665628870081,0.0004340321019409884
274,Gleyber Torres,16997,1996-12-13,516,0.331,160.0,0.356,604.0,0.337,484.0,0.34,0.0,0.0,0.0,0.0,9240,0.3192449050696327,0.0001381822568219471
275,Anthony Santander,14551,1994-10-19,438,0.286,165.0,0.315,405.0,0.297,108.0,0.25,31.0,0.258,0.0,0.0,10026,0.2968981483292838,0.00011876963700707168
276,Alex Kirilloff,20325,1997-11-09,231,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909,0.2582270904084621,0.0016624301565597232
277,Andrew Vaughn,26197,1998-04-03,469,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764,0.2756713238029095,0.0011108006570505076
278,Whit Merrifield,11281,1989-01-24,720,0.317,265.0,0.325,735.0,0.348,707.0,0.367,630.0,0.324,332.0,0.3229999999999999,12120,0.31778345398358243,6.138001443911742e-07
279,Adalberto Mondesi,13769,1995-07-27,136,0.271,233.0,0.294,443.0,0.291,291.0,0.306,60.0,0.214,149.0,0.231,9745,0.2992069502428829,0.0007956320420044711
280,Eugenio Suarez,12552,1991-07-18,574,0.286,231.0,0.312,662.0,0.358,606.0,0.366,632.0,0.367,627.0,0.317,11215,0.3042298407838356,0.0003323270950039959
281,Brian Goodwin,12858,1990-11-02,271,0.319,164.0,0.299,458.0,0.326,180.0,0.318,278.0,0.313,44.0,0.318,11473,0.2959045969868781,0.0005333976403385205
282,Rowdy Tellez,15679,1995-03-16,325,0.305,127.0,0.346,409.0,0.293,73.0,0.3289999999999999,0.0,0.0,0.0,0.0,9878,0.3144745126266253,8.97663895120822e-05
283,Derek Hill,16947,1995-12-30,150,0.313,12.0,0.1669999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9589,0.24082774082866815,0.005208834993893895
284,Freddy Galvis,6609,1989-11-14,394,0.302,159.0,0.308,589.0,0.296,656.0,0.299,663.0,0.309,624.0,0.2739999999999999,11826,0.3003403716832625,2.7543661497169267e-06
285,Brett Gardner,9927,1983-08-24,461,0.327,158.0,0.354,550.0,0.325,609.0,0.322,682.0,0.35,634.0,0.351,14100,0.3351734177714794,6.680475806713522e-05
286,Justin Upton,5222,1987-08-25,362,0.296,166.0,0.289,256.0,0.309,613.0,0.344,635.0,0.361,626.0,0.31,12638,0.2860838122893679,9.833077871249057e-05
287,Miguel Cabrera,1744,1983-04-18,526,0.316,231.0,0.3289999999999999,549.0,0.346,157.0,0.395,529.0,0.3289999999999999,679.0,0.3929999999999999,14228,0.3196944362893831,1.3648859496310741e-05
288,Raimel Tapia,14350,1994-02-04,533,0.327,206.0,0.369,447.0,0.309,27.0,0.259,171.0,0.3289999999999999,41.0,0.293,10283,0.3376934344296437,0.00011434953990108952
289,Tyler Wade,15730,1994-11-23,145,0.354,105.0,0.288,108.0,0.33,70.0,0.214,63.0,0.222,0.0,0.0,9991,0.2813087176230474,0.00528402253360586
290,Jose Iglesias,10231,1990-01-05,511,0.309,150.0,0.4,530.0,0.318,464.0,0.31,489.0,0.288,513.0,0.306,11774,0.341742735284981,0.0010720867139423402
291,Christian Walker,13419,1991-03-28,445,0.315,243.0,0.3329999999999999,603.0,0.348,53.0,0.226,15.0,0.4,0.0,0.0,11327,0.3160362635007802,1.0738420430491876e-06
292,Yonathan Daza,15794,1994-02-28,331,0.332,0.0,0.0,105.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,10259,0.2664484705079262,0.004297003018750224
293,William Contreras,20503,1997-12-24,185,0.303,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8864,0.2617433196735425,0.001702113671559507
294,Gavin Lux,19955,1997-11-23,381,0.3279999999999999,69.0,0.246,82.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,8895,0.27120570627022966,0.003225591800263419
295,Pablo Reyes,16357,1993-09-05,87,0.3329999999999999,0.0,0.0,157.0,0.2739999999999999,63.0,0.349,0.0,0.0,0.0,0.0,10435,0.27622446414542184,0.003223461471574479
296,Abraham Toro,19844,1996-12-20,375,0.315,97.0,0.237,89.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,9233,0.26168749242348327,0.002842223464096154
297,Aristides Aquino,15482,1994-04-22,204,0.299,56.0,0.304,225.0,0.316,1.0,0.0,0.0,0.0,0.0,0.0,10206,0.27671937998099433,0.0004964260284313157
298,Jo Adell,20220,1999-04-08,140,0.295,132.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394,0.25484068106841284,0.0016127708970489333
299,Albert Pujols,1177,1980-01-16,296,0.284,163.0,0.27,545.0,0.305,498.0,0.289,636.0,0.286,650.0,0.3229999999999999,15416,0.27006736905960954,0.00019411820492112482
300,Harold Ramirez,14387,1994-09-06,361,0.305,11.0,0.273,446.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,10069,0.2441886849097653,0.0036980160430038047
